epoch,step,rank,method,module,loss_det,loss_odam,cosine_raw,det_norm,odam_norm_raw,odam_norm_safe,aux_to_det_raw,aux_to_det_effective,directional_margin,final_cosine_to_det,final_angle_deg,conflict_raw,dominance_raw,dominance_effective,unsafe_descent,projected,cap_active,norm_scale,gate,alpha,effective_weight
0,300,0,odam,roi_reg,0.08997411280870438,0.3438652455806732,0.03614129180774272,0.18471121788024902,0.05070017650723457,0.05070017650723457,0.27448347257449324,0.05489669451489864,1.001984081310412,0.9985044723399519,3.1339278580402508,0,0,0,0,0,0,1.0,1.0,0.2,0.2
0,400,0,odam,backbone,0.22426825761795044,0.7316387891769409,-0.34205083448497026,2.2524564266204834,11.762407302856445,11.762407302856445,5.22203544709826,1.044407089419652,0.6427596361272068,0.5478871419143654,56.77781751694148,1,1,1,0,0,0,1.0,1.0,0.2,0.2
0,400,0,odam,fpn,0.22426825761795044,0.7316387891769409,-0.19564178439407406,0.5754296779632568,2.520082473754883,2.520082473754883,4.379479492046287,0.8758958984092574,0.8286382251517894,0.6942858510368765,46.029663946481215,1,1,0,0,0,0,1.0,1.0,0.2,0.2
0,400,0,odam,rpn,0.22426825761795044,0.7316387891769409,0.0,0.6706119775772095,0.0,0.0,0.0,0.0,1.0000000396358666,1.0000000396358666,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
0,400,0,odam,roi_shared,0.22426825761795044,0.7316387891769409,-0.380974175134109,0.743217408657074,3.648693799972534,3.648693799972534,4.909322302562034,0.9818644605124067,0.6259349634588462,0.5676429706829059,55.4139740593946,1,1,0,0,0,0,1.0,1.0,0.2,0.2
0,400,0,odam,roi_cls,0.22426825761795044,0.7316387891769409,0.0,0.32031381130218506,0.0,0.0,0.0,0.0,0.99999994552043,0.99999994552043,0.018912740671596307,0,0,0,0,0,0,1.0,1.0,0.2,0.2
0,400,0,odam,roi_reg,0.22426825761795044,0.7316387891769409,-0.8244567748066817,0.5067636966705322,2.4214651584625244,2.4214651584625244,4.778292475115513,0.9556584950231026,0.2121009450035451,0.36510294795355086,68.58608156737608,1,1,0,0,0,0,1.0,1.0,0.2,0.2
0,500,0,odam,backbone,0.20873719453811646,0.5912320613861084,-0.03457889732529079,1.3359633684158325,9.070775985717773,9.070775985717773,6.789689148792888,1.3579378297585776,0.9530439402529733,0.5746984737311152,54.921481138634206,1,1,1,0,0,0,1.0,1.0,0.2,0.2
0,500,0,odam,fpn,0.20873719453811646,0.5912320613861084,-0.06185627007160931,0.4817389249801636,3.1188011169433594,3.1188011169433594,6.4740484009503305,1.2948096801900661,0.9199078332427499,0.57990786310586,54.55593751781558,1,1,1,0,0,0,1.0,1.0,0.2,0.2
0,500,0,odam,rpn,0.20873719453811646,0.5912320613861084,0.0,0.7851905822753906,0.0,0.0,0.0,0.0,0.9999999497488906,0.9999999497488906,0.018163956747631747,0,0,0,0,0,0,1.0,1.0,0.2,0.2
0,500,0,odam,roi_shared,0.20873719453811646,0.5912320613861084,-0.5167322557340431,0.48675093054771423,5.402945041656494,5.402945041656494,11.100019953894808,2.2200039907789617,-0.14714776392741963,-0.07718873413724207,94.4269922135298,1,1,1,1,0,0,1.0,1.0,0.2,0.2
0,500,0,odam,roi_cls,0.20873719453811646,0.5912320613861084,0.0,0.15804262459278107,0.0,0.0,0.0,0.0,1.0000000942417062,1.0000000942417062,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
0,500,0,odam,roi_reg,0.20873719453811646,0.5912320613861084,-0.7659521231875861,0.2457457035779953,2.9756219387054443,2.9756219387054443,12.108541046216237,2.4217082092432474,-0.8549126570974387,-0.4813186292696468,118.77155923403068,1,1,1,1,0,0,1.0,1.0,0.2,0.2
0,600,0,odam,backbone,0.18700747191905975,0.6445655822753906,0.07004439535114985,2.1556055545806885,4.404102802276611,4.404102802276611,2.043093084872526,0.40861861697450524,1.0286215540439643,0.9296667223954451,21.6170774229139,0,1,0,0,0,0,1.0,1.0,0.2,0.2
0,600,0,odam,fpn,0.18700747191905975,0.6445655822753906,0.05998706727993796,0.521266520023346,1.990582823753357,1.990582823753357,3.81874290269823,0.763748580539646,1.0458150247674955,0.808081151298683,36.09112385481814,0,1,0,0,0,0,1.0,1.0,0.2,0.2
0,600,0,odam,rpn,0.18700747191905975,0.6445655822753906,0.0,0.49926745891571045,0.0,0.0,0.0,0.0,0.9999999992993999,0.9999999992993999,0.0021447305505448446,0,0,0,0,0,0,1.0,1.0,0.2,0.2
0,600,0,odam,roi_shared,0.18700747191905975,0.6445655822753906,-0.02828279276581087,0.7382659912109375,1.3011044263839722,1.3011044263839722,1.7623789282909286,0.3524757856581857,0.9900310553350541,0.9421174998857662,19.58974125973558,1,1,0,0,0,0,1.0,1.0,0.2,0.2
0,600,0,odam,roi_cls,0.18700747191905975,0.6445655822753906,0.0,0.5031653046607971,0.0,0.0,0.0,0.0,0.9999999779865063,0.9999999779865063,0.012022149321283983,0,0,0,0,0,0,1.0,1.0,0.2,0.2
0,600,0,odam,roi_reg,0.18700747191905975,0.6445655822753906,0.017994095851677213,0.21842750906944275,0.8289088606834412,0.8289088606834412,3.79489224692808,0.758978449385616,1.0136569617352083,0.8005255035028438,36.8196864162483,0,1,0,0,0,0,1.0,1.0,0.2,0.2
0,700,0,odam,backbone,0.24724218249320984,0.5289403200149536,-0.22872725279742517,2.1669604778289795,6.361227989196777,6.361227989196777,2.935553303477839,0.5871106606955679,0.8657117212053296,0.8345309781562511,33.432968023137576,1,1,0,0,0,0,1.0,1.0,0.2,0.2
0,700,0,odam,fpn,0.24724218249320984,0.5289403200149536,-0.11479257098078025,0.7315793633460999,1.6140284538269043,1.6140284538269043,2.206224689614885,0.44124493792297703,0.9493484991882398,0.9078986317435658,24.783445692661424,1,1,0,0,0,0,1.0,1.0,0.2,0.2
0,700,0,odam,rpn,0.24724218249320984,0.5289403200149536,0.0,1.2046459913253784,0.0,0.0,0.0,0.0,0.9999999383833854,0.9999999383833854,0.020113449018712384,0,0,0,0,0,0,1.0,1.0,0.2,0.2
0,700,0,odam,roi_shared,0.24724218249320984,0.5289403200149536,-0.157435065760767,0.893057644367218,2.6126792430877686,2.6126792430877686,2.9255437871975216,0.5851087574395044,0.9078834211111247,0.8436328960169992,32.474243493757136,1,1,0,0,0,0,1.0,1.0,0.2,0.2
0,700,0,odam,roi_cls,0.24724218249320984,0.5289403200149536,0.0,0.3887350559234619,0.0,0.0,0.0,0.0,0.9999999797471617,0.9999999797471617,0.01153136127142508,0,0,0,0,0,0,1.0,1.0,0.2,0.2
0,700,0,odam,roi_reg,0.24724218249320984,0.5289403200149536,-0.39191503356619445,0.5394330024719238,1.1549988985061646,1.1549988985061646,2.1411350310667716,0.42822700621335436,0.8321712800821809,0.9038289800547907,25.33397471651459,1,1,0,0,0,0,1.0,1.0,0.2,0.2
1,0,0,odam,backbone,0.1538296937942505,0.5491346716880798,-0.2714818020487766,0.4943828880786896,8.901609420776367,8.901609420776367,18.005496620990495,3.601099324198099,0.022367027074525408,0.006453403464641238,89.63024465145314,1,1,1,0,0,0,1.0,1.0,0.2,0.2
1,0,0,odam,fpn,0.1538296937942505,0.5491346716880798,-0.03564772520810395,0.19530120491981506,4.394585609436035,4.394585609436035,22.501579604899636,4.5003159209799275,0.8395738614784735,0.18350741442678653,79.4258761635322,1,1,1,0,0,0,1.0,1.0,0.2,0.2
1,0,0,odam,rpn,0.1538296937942505,0.5491346716880798,0.0,0.30438825488090515,0.0,0.0,0.0,0.0,0.9999999934557909,0.9999999934557909,0.006554902149236143,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,0,0,odam,roi_shared,0.1538296937942505,0.5491346716880798,-0.135545849868439,0.4020896852016449,3.1533596515655518,3.1533596515655518,7.842428611378494,1.568485722275699,0.7873983794525231,0.45197998757804436,63.12921096718174,1,1,1,0,0,0,1.0,1.0,0.2,0.2
1,0,0,odam,roi_cls,0.1538296937942505,0.5491346716880798,0.0,0.18863871693611145,0.0,0.0,0.0,0.0,0.999999992265278,0.999999992265278,0.007126232447038637,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,0,0,odam,roi_reg,0.1538296937942505,0.5491346716880798,0.23707893604711547,0.2077484279870987,2.120845317840576,2.120845317840576,10.208718970293639,2.0417437940587275,1.4840544356311578,0.5990704178322965,53.19664980289494,0,1,1,0,0,0,1.0,1.0,0.2,0.2
1,100,0,odam,backbone,0.1773691624403,3.0410871505737305,-0.029980592330513554,1.4346095323562622,8.539383888244629,8.539383888244629,5.952409833928254,1.1904819667856508,0.9643085956543653,0.6295998225078515,50.979395665870236,1,1,1,0,0,0,1.0,1.0,0.2,0.2
1,100,0,odam,fpn,0.1773691624403,3.0410871505737305,-0.0030849686779451245,0.5146316289901733,2.787978172302246,2.787978172302246,5.417424843810914,1.0834849687621828,0.9966574400713925,0.67700353363087,47.390069980628596,1,1,1,0,0,0,1.0,1.0,0.2,0.2
1,100,0,odam,rpn,0.1773691624403,3.0410871505737305,0.0,0.6725337505340576,0.0,0.0,0.0,0.0,1.0000000124518431,1.0000000124518431,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,100,0,odam,roi_shared,0.1773691624403,3.0410871505737305,0.00572569581248433,0.728973388671875,7.118866920471191,7.118866920471191,9.765606030476828,1.9531212060953658,1.0111828892306851,0.4597687876988292,62.62781119713685,0,1,1,0,0,0,1.0,1.0,0.2,0.2
1,100,0,odam,roi_cls,0.1773691624403,3.0410871505737305,0.0,0.49891018867492676,0.0,0.0,0.0,0.0,1.0000000176937323,1.0000000176937323,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,100,0,odam,roi_reg,0.1773691624403,3.0410871505737305,-0.31428709049602094,0.019580882042646408,6.522886276245117,6.522886276245117,333.12525258252015,66.62505051650403,-19.939394650334492,-0.30066540983061385,107.4975735543073,1,1,1,1,0,0,1.0,1.0,0.2,0.2
1,200,0,odam,backbone,0.06044448912143707,0.00010002159251598641,0.0,0.7889631390571594,0.0,0.0,0.0,0.0,1.0000000544603824,1.0000000544603824,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,200,0,odam,fpn,0.06044448912143707,0.00010002159251598641,0.0,0.29249459505081177,0.0,0.0,0.0,0.0,1.0000000772706643,1.0000000772706643,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,200,0,odam,rpn,0.06044448912143707,0.00010002159251598641,0.0,0.3936924934387207,0.0,0.0,0.0,0.0,0.9999999555899385,0.9999999555899385,0.01707569225723512,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,200,0,odam,roi_shared,0.06044448912143707,0.00010002159251598641,0.0,0.4315561354160309,0.0,0.0,0.0,0.0,1.0000000260538562,1.0000000260538562,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,200,0,odam,roi_cls,0.06044448912143707,0.00010002159251598641,0.0,0.281984806060791,0.0,0.0,0.0,0.0,1.0000000497065358,1.0000000497065358,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,200,0,odam,roi_reg,0.06044448912143707,0.00010002159251598641,0.0,0.01637507975101471,0.0,0.0,0.0,0.0,1.0000000582431519,1.0000000582431519,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,300,0,odam,backbone,0.1791984587907791,0.1600421965122223,0.07274017510630836,1.0295815467834473,1.6706267595291138,1.6706267595291138,1.6226269446537567,0.32452538893075134,1.0236061205839222,0.9534698469704666,17.547021385980244,0,1,0,0,0,0,1.0,1.0,0.2,0.2
1,300,0,odam,fpn,0.1791984587907791,0.1600421965122223,0.05386596517635304,0.36243709921836853,0.8916013240814209,0.8916013240814209,2.4600167201543313,0.49200334403086626,1.0265021719800462,0.9020132998960566,25.576018453405283,0,1,0,0,0,0,1.0,1.0,0.2,0.2
1,300,0,odam,rpn,0.1791984587907791,0.1600421965122223,0.0,0.6579053997993469,0.0,0.0,0.0,0.0,0.9999999947783734,0.9999999947783734,0.00585518383905843,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,300,0,odam,roi_shared,0.1791984587907791,0.1600421965122223,0.12820947714539785,0.2266802042722702,0.7551120519638062,0.7551120519638062,3.3311777461468393,0.6662355492293679,1.085417801576217,0.8541817743689933,31.330542035407788,0,1,0,0,0,0,1.0,1.0,0.2,0.2
1,300,0,odam,roi_cls,0.1791984587907791,0.1600421965122223,0.0,0.07304449379444122,0.0,0.0,0.0,0.0,0.9999999243162428,0.9999999243162428,0.02229148365182043,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,300,0,odam,roi_reg,0.1791984587907791,0.1600421965122223,-0.1399707778428358,0.1385522037744522,0.6356792449951172,0.6356792449951172,4.588012515700821,0.9176025031401641,0.871562317624124,0.6922572028451754,46.19094730665099,1,1,0,0,0,0,1.0,1.0,0.2,0.2
1,400,0,odam,backbone,0.2088339924812317,0.1720958948135376,-0.136914090789322,0.680233895778656,2.811204433441162,2.811204433441162,4.132702664314027,0.8265405328628056,0.8868347870569412,0.7347454536542155,42.71428835280142,1,1,0,0,0,0,1.0,1.0,0.2,0.2
1,400,0,odam,fpn,0.2088339924812317,0.1720958948135376,-0.05728123892318969,0.19582107663154602,1.7219737768173218,1.7219737768173218,8.793607952924095,1.758721590584819,0.8992583789509614,0.45584730254004285,62.88053557398892,1,1,1,0,0,0,1.0,1.0,0.2,0.2
1,400,0,odam,rpn,0.2088339924812317,0.1720958948135376,0.0,0.3303964138031006,0.0,0.0,0.0,0.0,1.0000000360170784,1.0000000360170784,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,400,0,odam,roi_shared,0.2088339924812317,0.1720958948135376,-0.3656677346224916,0.4481221139431,0.75885009765625,0.75885009765625,1.6934002452568198,0.338680049051364,0.8761557304295217,0.9409528595061807,19.787802647092647,1,1,0,0,0,0,1.0,1.0,0.2,0.2
1,400,0,odam,roi_cls,0.2088339924812317,0.1720958948135376,0.0,0.17598393559455872,0.0,0.0,0.0,0.0,1.0000000793623731,1.0000000793623731,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,400,0,odam,roi_reg,0.2088339924812317,0.1720958948135376,-0.5821119054122895,0.15867653489112854,0.6948724389076233,0.6948724389076233,4.379175782886805,0.875835156577361,0.49016594043161044,0.5669711770495073,55.46071437072432,1,1,0,0,0,0,1.0,1.0,0.2,0.2
1,500,0,odam,backbone,0.7091264724731445,0.3499404489994049,-0.0991075291768031,4.500941276550293,1.5691115856170654,1.5691115856170654,0.3486185420352112,0.06972370840704224,0.9930897211798552,0.9975682934818423,3.9965132333044817,1,0,0,0,0,0,1.0,1.0,0.2,0.2
1,500,0,odam,fpn,0.7091264724731445,0.3499404489994049,-0.15535275532551387,1.2043616771697998,0.6824432015419006,0.6824432015419006,0.566643072823119,0.1133286145646238,0.9823941580028354,0.9935692723165288,6.501307390515706,1,0,0,0,0,0,1.0,1.0,0.2,0.2
1,500,0,odam,rpn,0.7091264724731445,0.3499404489994049,0.0,1.2869983911514282,0.0,0.0,0.0,0.0,1.0000000355771628,1.0000000355771628,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,500,0,odam,roi_shared,0.7091264724731445,0.3499404489994049,-0.3598188313607531,1.502751111984253,0.5762407779693604,0.5762407779693604,0.3834572294599631,0.07669144589199263,0.9724049450496345,0.9973035343984993,4.208552111187681,1,0,0,0,0,0,1.0,1.0,0.2,0.2
1,500,0,odam,roi_cls,0.7091264724731445,0.3499404489994049,0.0,0.8522578477859497,0.0,0.0,0.0,0.0,0.9999999369624191,0.9999999369624191,0.020344049407640386,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,500,0,odam,roi_reg,0.7091264724731445,0.3499404489994049,-0.5496558948514786,0.6066052317619324,0.43249964714050293,0.43249964714050293,0.7129837075164582,0.14259674150329163,0.9216209957645303,0.9917498636724006,7.36490633185227,1,0,0,0,0,0,1.0,1.0,0.2,0.2
1,600,0,odam,backbone,0.2738216817378998,2.3431732654571533,-0.12315130818212609,1.522702693939209,7.153999328613281,7.153999328613281,4.698224648244361,0.9396449296488724,0.8842816009339807,0.6881004799346838,46.52006714945224,1,1,0,0,0,0,1.0,1.0,0.2,0.2
1,600,0,odam,fpn,0.2738216817378998,2.3431732654571533,-0.07742272372766396,0.4813125729560852,3.798128128051758,3.798128128051758,7.891188266129706,1.5782376532259415,0.87780854523654,0.48718667927030407,60.844162712367776,1,1,1,0,0,0,1.0,1.0,0.2,0.2
1,600,0,odam,rpn,0.2738216817378998,2.3431732654571533,0.0,0.8432032465934753,0.0,0.0,0.0,0.0,1.0000000353885536,1.0000000353885536,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,600,0,odam,roi_shared,0.2738216817378998,2.3431732654571533,-0.021632667856952444,0.4012690484523773,11.376996994018555,11.376996994018555,28.35254061557349,5.670508123114699,0.8773318702430782,0.15293414192006066,81.20299713805525,1,1,1,0,0,0,1.0,1.0,0.2,0.2
1,600,0,odam,roi_cls,0.2738216817378998,2.3431732654571533,0.0,0.2383134663105011,0.0,0.0,0.0,0.0,0.9999999612270538,0.9999999612270538,0.01595519193077923,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,600,0,odam,roi_reg,0.2738216817378998,2.3431732654571533,-0.11238623110445259,0.21745799481868744,7.877002716064453,7.877002716064453,36.223100110125436,7.244620022025088,0.18580440926730635,0.025802154619776654,88.52148135273033,1,1,1,0,0,0,1.0,1.0,0.2,0.2
1,700,0,odam,backbone,0.15494856238365173,0.00010002159251598641,0.004920202710006459,1.2859138250350952,1.1104376307358166e-09,1.1104376307358166e-09,8.635396938091948e-10,1.7270793876183896e-10,1.0000000612545374,1.0000000612545374,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,700,0,odam,fpn,0.15494856238365173,0.00010002159251598641,-0.136802987890701,0.5926284790039062,2.8278154817762413e-10,2.8278154817762413e-10,4.771649662414556e-10,9.543299324829114e-11,0.9999999825977898,0.9999999825977898,0.010689067911440205,1,0,0,0,0,0,1.0,1.0,0.2,0.2
1,700,0,odam,rpn,0.15494856238365173,0.00010002159251598641,0.0,0.6833457350730896,0.0,0.0,0.0,0.0,0.9999999151421852,0.9999999151421852,0.023603888541136712,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,700,0,odam,roi_shared,0.15494856238365173,0.00010002159251598641,0.3442234209018222,0.8607740998268127,3.6718975082727923e-10,3.6718975082727923e-10,4.265808542579959e-10,8.531617085159919e-11,0.9999999951877316,0.9999999951877316,0.005620986594542356,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,700,0,odam,roi_cls,0.15494856238365173,0.00010002159251598641,0.0,0.5666818618774414,0.0,0.0,0.0,0.0,1.0000000186669284,1.0000000186669284,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
1,700,0,odam,roi_reg,0.15494856238365173,0.00010002159251598641,0.9292345557762631,0.10456089675426483,2.407916366298224e-10,2.407916366298224e-10,2.3028841957593576e-09,4.6057683915187157e-10,0.9999999914522326,0.9999999914522326,0.007491417099939754,0,0,0,0,0,0,1.0,1.0,0.2,0.2
2,0,0,odam,backbone,0.13826356828212738,1.4594504833221436,-0.43862931637915936,0.8294916749000549,44.69355392456055,44.69355392456055,53.88065399203151,10.776130798406301,-3.726727672999061,-0.3591510881148059,111.04807059512237,1,1,1,1,0,0,1.0,1.0,0.2,0.2
2,0,0,odam,fpn,0.13826356828212738,1.4594504833221436,-0.06997583507111599,0.21311154961585999,9.157647132873535,9.157647132873535,42.971144217103536,8.594228843420707,0.3986116407805443,0.046445116999963974,87.33793315220964,1,1,1,0,0,0,1.0,1.0,0.2,0.2
2,0,0,odam,rpn,0.13826356828212738,1.4594504833221436,0.0,0.3274921178817749,0.0,0.0,0.0,0.0,0.9999999819702188,0.9999999819702188,0.010880099307256946,0,0,0,0,0,0,1.0,1.0,0.2,0.2
2,0,0,odam,roi_shared,0.13826356828212738,1.4594504833221436,-0.26684122378824043,0.30893954634666443,13.899481773376465,13.899481773376465,44.99094381973263,8.998188763946526,-1.4010879948015387,-0.15949776413129577,99.1777458673808,1,1,1,1,0,0,1.0,1.0,0.2,0.2
2,0,0,odam,roi_cls,0.13826356828212738,1.4594504833221436,0.0,0.1430193930864334,0.0,0.0,0.0,0.0,1.0000000733578138,1.0000000733578138,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
2,0,0,odam,roi_reg,0.13826356828212738,1.4594504833221436,0.00533337733519268,0.09974752366542816,4.641843795776367,4.641843795776367,46.53593016851204,9.30718603370241,1.0496387626672918,0.11206839318023938,83.56543685173675,0,1,1,0,0,0,1.0,1.0,0.2,0.2
2,100,0,odam,backbone,0.11217477917671204,0.00010002159251598641,0.0,0.9848046898841858,0.0,0.0,0.0,0.0,1.0000000112846872,1.0000000112846872,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
2,100,0,odam,fpn,0.11217477917671204,0.00010002159251598641,0.0,0.27349743247032166,0.0,0.0,0.0,0.0,0.9999999457551281,0.9999999457551281,0.018871958649250935,0,0,0,0,0,0,1.0,1.0,0.2,0.2
2,100,0,odam,rpn,0.11217477917671204,0.00010002159251598641,0.0,0.408537358045578,0.0,0.0,0.0,0.0,1.0000000456192308,1.0000000456192308,0.0,0,0,0,0,0,0,1.0,1.0,0.2,0.2
